Source,Target
1847941494,1451690428
1847941494,006124189X
1847941494,B0027VSZMK
B07YZY2RGR,B00K74K996
B07YZY2RGR,B005QP9VXQ
B07YZY2RGR,B010VYXP6U
B07YZY2RGR,1842291785
B07YZY2RGR,B007CH0M70
B07YZY2RGR,B07VSTF5GQ
0749307846,0091906814
0749307846,0857207288
0749307846,0749307234
0749307846,0091906350
0749307846,B00BW8SMFE
0749307846,0749305797
B007CH0M70,1409584380
B007CH0M70,B00K74K996
B007CH0M70,B017YVZMO6
B007CH0M70,B005QP9VXQ
B007CH0M70,B07YZY2RGR
B007CH0M70,B07VSTF5GQ
1529406277,1408870584
1529406277,1529405106
1529406277,1409180077
1529406277,1473661234
1529406277,0241984998
1529406277,0141990562
0804832951,0141979747
0804832951,4805311630
0804832951,024138558X
0804832951,1781317615
0804832951,4805313897
0804832951,185733860X
1846145082,0141977167
1846145082,0141977663
1846145082,0500292175
1846145082,1847085741
1846145082,0691160090
1846145082,1784701548
0988872536,0008133786
0988872536,0988872552
0988872536,0007595867
0988872536,1976991390
0988872536,1629147702
0988872536,1612432735
1473661366,1786076330
1473661366,0141983213
1473661366,0141977817
1473661366,1784706086
1473661366,1848310358
1473661366,1541646762
1885167520,1885167393
1885167520,006124189X
1885167520,1885167296
1885167520,1932907009
0231177534,0241274230
0231177534,0816689237
0231177534,0691178321
0231177534,1517902371
0231177534,0822362244
0231177534,0241269156
B0875ZTFMC,0061438294
B0875ZTFMC,0615815650
B0875ZTFMC,B085RVPZH9
B0875ZTFMC,B0863S4Q89
B0875ZTFMC,B086PT92M5
B0875ZTFMC,B085HNSRRG
1471155242,1471188930
1471155242,1471187292
1471155242,1471187322
1471155242,147116196X
1471155242,1471187357
1471155242,1471137414
0842382127,0007256531
0842382127,8122200257
0842382127,1589795474
0842382127,0553281097
0842382127,1785040472
0842382127,178125091X
1908847107,190884714X
1908847107,1097573702
1908847107,B0848B3JDV
1908847107,1785315501
1908847107,1908847158
1908847107,B00QH7UAG4
0718199715,1846144396
0718199715,1471139808
0718199715,1847394574
0718199715,0141047658
0718199715,0141042036
0718199715,0141027827
0593048156,1473695996
0593048156,0593077180
0593048156,0553173251
0593048156,0553819224
0593048156,085750357X
0593048156,1893224546
1782405348,1784881953
1782405348,1784881112
1782405348,1784882798
1782405348,0399581294
1782405348,1631593773
1782405348,1979926301
0753806703,0143109049
0753806703,0142001783
0753806703,0735223831
0753806703,0099501643
0753806703,1845290577
0753806703,1583335080
1841155802,1841157910
1841155802,1857028899
1841155802,1408842815
1841155802,0007576595
1841155802,184668532X
1841155802,0007214626
1846680166,1781257426
1846680166,1847941435
1846680166,006124189X
1846680166,1847942377
1846680166,0615815650
1846680166,009950569X
1119550351,0199586454
1119550351,110843083X
1119550351,1785783424
1119550351,1786493047
1119550351,1107610214
1119550351,B087SM4VV2
1471187292,1471155242
1471187292,1471187322
1471187292,1471188930
1471187292,147116196X
1471187292,0099272776
1471187292,B0087SBP24
1641527218,0140449337
1641527218,1781257655
1641527218,3952506907
1641527218,184604507X
1641527218,0241382777
1641527218,164152748X
000748884X,B07SCPC4Q6
000748884X,0008210039
000748884X,0007395825
000748884X,0008305005
000748884X,0008348995
000748884X,0007386907
006274805X,1780898266
006274805X,1408842815
006274805X,141971399X
006274805X,0857681494
006274805X,1629375314
006274805X,1785657755
1731107501,1726631826
1731107501,1507208375
1731107501,1982122668
1731107501,1507210930
1731107501,1542678595
1731107501,1984824635
1566633966,1250200911
1566633966,1566638674
1566633966,0786168781
1566633966,1945630655
1566633966,1599475189
1566633966,0671657151
030024987X,1529352525
030024987X,0141988614
030024987X,0300248628
030024987X,069119078X
030024987X,1408712601
030024987X,1788212797
1780673442,1786273276
1780673442,3791384716
1780673442,0500295395
1780673442,0500518548
1780673442,0099535475
1780673442,0500513759
1781258074,1250143780
1781258074,1474608434
1781258074,0593189566
1781258074,1786074974
1781258074,0553807870
1781258074,0199550999
1409175073,1409183157
1409175073,1409183637
1409175073,1788171829
1409175073,1640015906
1409175073,1856753530
1409175073,9123951052
1536804940,1724154508
1536804940,1910537217
1536804940,0198847939
1536804940,0813341329
1782404848,1912023644
1782404848,1444780107
1782404848,0525574816
1782404848,1782406662
1782404848,178240483X
1782404848,1782408835
0141991445,0141991747
0141991445,1108439586
0141991445,0141988878
0141991445,0241956188
0141991445,1527246744
0141991445,1846688914
1446306291,1611803101
1446306291,1617455679
1446306291,1782216987
1446306291,1611804728
1446306291,194055232X
1446306291,1782495746
B006V37H2Y,0715647334
B006V37H2Y,0140282025
B006V37H2Y,0752820788
B006V37H2Y,0141981806
B006V37H2Y,0715635611
B006V37H2Y,0201483408
1848311850,1138232939
1848311850,1856697355
1848311850,1848310889
1848311850,1848310595
1848311850,1848312032
1848311850,1874166552
0008210039,000748884X
0008210039,0306819112
0008210039,0241953170
0008210039,0007395825
0008210039,0241952700
0008210039,0008276323
1517907535,0691178321
1517907535,0822362244
1517907535,1517902371
1517907535,1788163230
1517907535,147800651X
1517907535,1509530576
1533667926,0143115766
1533667926,0857196510
1533667926,1119404509
1533667926,1916412416
1533667926,1589795474
1533667926,0451499085
B00OHXGECO,0141024534
B00OHXGECO,0241320887
B00OHXGECO,0241956188
B00OHXGECO,000734077X
B00OHXGECO,024141072X
B00OHXGECO,0674979850
0764516795,1119560322
0764516795,1119471605
0764516795,1119485479
0764516795,1911452037
0764516795,0470554231
0764516795,1119432251
1784161926,0198788606
1784161926,1843545748
1784161926,0141026162
1784161926,0552778052
1784161926,1787631214
1784161926,055277524X
1409364534,0241411548
1409364534,0241227844
1409364534,1409376443
1409364534,1409356590
1409364534,0241379784
1409364534,0751355356
1786274949,1781575770
1786274949,1781575274
1786274949,076035877X
1786274949,1925968049
1786274949,1925968308
1786274949,1631593455
0465018882,0199390452
0465018882,0190871334
0465018882,0195111303
0465018882,0195079515
0465018882,0965632822
0465018882,0195024028
0813341329,0198847939
0813341329,0198728263
0813341329,1724154508
0813341329,1536804940
0813341329,069117900X
1108430848,1107492610
1108430848,110843083X
1108430848,1107492637
1108430848,000748884X
1108430848,0521546206
1108430848,1409353052
1471137414,1471155242
1471137414,1471188930
1471137414,1471161986
1471137414,1471187292
1471137414,147116196X
1471137414,1471187322
0099592967,0887847668
0099592967,0684839296
0099592967,0500288208
0099592967,1608876543
0099592967,0099563835
0099592967,024118763X
1783085207,0141986107
1783085207,0141980761
1783085207,0857282522
1783085207,1324002727
1783085207,1847941397
1783085207,1408870584
0816650489,0822362244
0816650489,1853431397
0816650489,1912453118
0816650489,0816650462
0816650489,074564158X
0816650489,1999675991
1595340416,0500519501
1595340416,1568984308
1595340416,1595341935
1595340416,0142005258
1595340416,1616890584
1595340416,0571097146
0749922648,0349408947
0749922648,034942408X
0749922648,0349421412
0749922648,0684858398
0749922648,0749941030
0749922648,0062674676
B085KS1HMQ,1847941494
B085KS1HMQ,B083XVHD1T
B085KS1HMQ,006124189X
B085KS1HMQ,B085DMCB4L
B085KS1HMQ,B0863RP19Q
B085KS1HMQ,0857080091
0061234001,0141019018
0061234001,0349119856
0061234001,0141030704
0061234001,0063032376
0061234001,006073132X
0061234001,0141980117
178487261X,1784874116
178487261X,1784872644
178487261X,1784872636
178487261X,1784872709
178487261X,1784874027
178487261X,1784874094
0465025277,0465025269
0465025277,0393355624
0465025277,1408809591
0465025277,0393355640
0465025277,0552125555
0465025277,1848310358
1292134607,085719609X
1292134607,1118345606
1292134607,006124189X
1292134607,0749484225
1292134607,0241184835
1292134607,0273772953
B085RNP3RJ,B0848YF3DB
B085RNP3RJ,B085K7PGK2
0552575291,0552575976
0552575291,0552570052
0552575291,0552559628
0552575291,055255958X
0552575291,055255961X
0552575291,0241415322
0141977167,1846145082
0141977167,0500292175
0141977167,0300158211
0141977167,1844133087
0141977167,0241963834
0141977167,0500292086
1090532083,9063695438
1090532083,0500295336
1090532083,0753556642
1090532083,1999601912
1090532083,1484242335
1090532083,0262525674
0451499085,1589795474
0451499085,1982120231
0451499085,0143115766
0451499085,0143130404
0451499085,1481027565
0451499085,0141028777
1592404642,0241359244
1592404642,071908637X
1592404642,0802139604
1592404642,1469617609
1592404642,1786693917
1592404642,1474407625
0749305770,0091906814
0749305770,0749307234
0749305770,0749305797
0749305770,0749305932
0749305770,0857206796
0749305770,0857207288
1501120042,0007256531
1501120042,0062872729
1501120042,006225300X
1501120042,0007354789
1501120042,0374536740
1501120042,1780748175
0801016231,0801017017
1402764391,1408839997
1402764391,0195133323
1402764391,B00JAC6H3I
1402764391,1784705438
1402764391,1847085741
1402764391,0190229233
1785833081,1785830244
1785833081,1927166527
1785833081,1785831844
1785833081,1137610875
1785833081,1612436013
1785833081,B0848XW7ND
1529110882,0099759918
1529110882,0674976452
1529110882,0099760010
1529110882,1784872776
1529110882,0099768410
1529110882,0099760215
1857028953,0099537591
1857028953,0330523627
1857028953,0141007206
1857028953,0140275401
1857028953,1841157465
1857028953,0140128670
0241977320,0241955181
0241977320,0008241783
0241977320,0358108454
0241977320,178416075X
0241977320,0140135979
0241977320,1784702218
0786965614,0786965622
0786965614,0786965606
0786965614,0786966831
0786965614,0786966114
0786965614,0786966629
0786965614,0786966017
1119096723,0470474246
1119096723,3642041000
1119096723,0471223573
1119096723,1593278268
1119096723,0131103628
1119096723,0470068523
1906001308,1906001251
1906001308,0008316406
1906001308,1906001197
1906001308,0521558751
1906001308,1906001294
1906001308,1906001146
0062183656,1787473805
0062183656,0571345158
0062183656,1509805648
0062183656,0099502550
0062183656,1250092116
0062183656,1476793263
162656941X,1444765426
162656941X,1444757792
162656941X,1523084707
162656941X,1593156324
162656941X,1523084693
162656941X,0985056436
0692092234,1542678595
0692092234,B07Y4NDYH1
0692092234,1983428000
0692092234,1507208375
0692092234,1731107501
0692092234,1096852144
1529112923,1529111250
1529112923,178470511X
1529112923,1784709387
1529112923,0099590611
1529112923,0099277093
1529112923,0099578786
1529112826,0593189566
1529112826,1474608434
1529112826,0099505576
1529112826,1472268997
1529112826,1786090198
1529112826,0141015527
0241388473,0241379784
0241388473,0241379792
0241388473,0241379776
0241388473,0241403472
0241388473,0863188079
0241388473,1406381683
1119164001,1853756156
1119164001,3836568527
1119164001,050051898X
1119164001,0470051248
1119164001,0471189626
1119164001,1484825985
1782495746,1446306291
1782495746,1611803101
1782495746,1907030220
1782495746,1617455679
1782495746,1611804728
1782495746,1446307131
0141990783,0674979850
0141990783,0141986662
0141990783,0718197380
0141990783,1324005017
0141990783,0141983248
0141990783,0141986107
1785784935,1785783424
1785784935,1785785508
1785784935,1785782258
1785784935,1785783920
1785784935,1785783769
024138558X,178633089X
024138558X,1781317615
024138558X,1787830306
024138558X,1452174466
024138558X,0008286043
024138558X,0500971072
190491537X,1853756156
190491537X,1517038073
190491537X,0470051248
190491537X,1847960871
190491537X,1781250871
190491537X,0844231010
1409183157,1409175073
1409183157,1409183637
1409183157,1640015906
1409183157,9123951052
1409183157,1409176878
1409183157,0486827275
1980818827,1472958004
1980818827,0198747144
1980818827,0957096496
1980818827,1849547424
1980818827,1621576809
1980818827,1727263324
1788702964,1409184714
1788702964,1409184676
1788702964,0008351783
1788702964,0712352996
1788702964,0751578975
1788702964,1472258339
0674052285,0141985488
0674052285,1509522964
0674052285,1408893215
0674052285,0198293577
0674052285,1524758779
0674052285,0755600630
1780748175,0007256531
1780748175,006225300X
1780748175,085719609X
1780748175,0007354789
1780748175,0141040017
1780748175,0062872729
B00JAC6H3I,0195133323
B00JAC6H3I,1402764391
B00JAC6H3I,1846684714
B00JAC6H3I,0812974883
1629147702,0988872536
1629147702,0008133786
1629147702,0988872552
1629147702,1852849134
1629147702,0007595867
1629147702,1612432735
B00DJFQD5O,0156010755
B00DJFQD5O,0345807146
B00DJFQD5O,0099501643
B00DJFQD5O,B001JEG2L2
0500294399,3791384716
0500294399,0500295395
0500294399,1780673442
0500294399,110708735X
0500294399,1942303238
0500294399,1633450716
1108712908,1108439586
1108712908,0141988878
1108712908,0141991747
1108712908,0241956188
1108712908,1846688914
1108712908,0141991445
0141982659,0141038225
0141982659,0141034599
0141982659,0141031484
0141982659,014198502X
0141982659,0399590455
0141982659,0753554836
0199573506,0199602921
0199573506,0199234345
0199573506,0198735278
0199573506,0192804340
0199573506,0199602662
0199573506,0198752857
0007395825,000748884X
0007395825,0007386907
0007395825,0008210039
0007395825,0306819112
0007395825,0007452675
0007395825,0241953170
0141986387,1452155186
0141986387,0753555166
0141986387,184614969X
0141986387,164152345X
0141986387,1601427972
0141986387,1938793188
1780748485,0141981806
1780748485,0393350649
1780748485,0198799071
1780748485,1789131510
1780748485,0241300754
1780748485,1328606090
1786071339,0262536161
1786071339,0262042835
1786071339,1118278720
1786071339,144085324X
1786071339,0844743283
1786071339,1119942535
0008190305,0008190313
0008190305,0008251029
0008190305,1402705417
0008190305,1472252608
0008190305,0008343772
0008190305,0008285330
1784700177,0007584059
1784700177,0099584573
1784700177,0007250924
1784700177,0006551254
1784700177,0544947258
1784700177,0008285799
0141047658,0718199715
0141047658,1847394574
0141047658,1471139808
0141047658,1846144396
0141047658,0141976373
0141047658,0674072332
1119485479,1119560322
1119485479,1119471605
1119485479,1979786755
1119485479,1119293324
1119485479,1119363020
1119485479,1593271441
0008150265,0241201306
0008150265,0241226147
0008150265,1465475850
0008150265,1846144434
0008150265,0008293384
0008150265,0007714343
0241379768,0241363373
0241379768,1409356590
0241379768,0241302323
0241379768,0241366941
0241379768,0241317673
0241379768,1474903932
0553813641,1589795474
0553813641,1118011570
0553813641,0061336459
0553813641,0749927895
0553813641,0143115766
0553813641,0451205367
1471167941,1471166783
1471167941,034914043X
1471167941,1494877066
1471167941,1471138801
1471167941,0306812835
1471167941,1982130423
1844484513,1781576785
1844484513,1844484521
1844484513,1844482847
1844484513,6059192726
1844484513,0399579729
1844484513,1782213104
0674504801,0674979850
0674504801,0674980824
0674504801,0241234891
0674504801,0718197380
0674504801,0141990783
0674504801,1784786144
0349142637,1408712660
0349142637,0349119856
0349142637,0349141142
0349142637,0349138931
0349142637,0349120412
0349142637,0718197038
1857151216,0199540020
1857151216,0190229233
1857151216,1853264822
1857151216,1511495944
1857151216,1420957198
1857151216,0198782519
178870214X,1841883824
178870214X,0143133160
